*ZIP,LAT,LNG
88318,34.207102,-105.396938
88321,34.780375,-105.446147
88323,33.494700,-105.527555
88324,33.389780,-105.439082
88325,32.856605,-105.858378
88330,32.836586,-106.077393
88336,33.330548,-105.276501
88337,32.996694,-105.884699
88338,33.473983,-105.399467
88339,32.961786,-105.231031
88340,33.176135,-105.583242
88341,33.474146,-105.845301
88342,32.388607,-106.111770
88343,33.225921,-105.077180
88344,32.558726,-105.292481
88345,33.347759,-105.680834
88346,33.353800,-105.540075
88347,32.756185,-105.657681
88348,33.396170,-105.358390
88349,32.779443,-105.802250
88350,32.640607,-105.678321
88351,33.549422,-105.087715
88352,33.165891,-105.993861
88353,34.571355,-105.116141
88354,32.751453,-105.498265
88355,33.360416,-105.667375
88401,35.119482,-103.822230
88410,35.878428,-103.323142
88411,35.142305,-103.148376
88414,36.767287,-103.999599
88415,36.311760,-103.326817
88416,35.285771,-104.194698
88417,35.059210,-104.376625
88418,36.725861,-103.684739
88419,36.899379,-103.541874
88421,35.298352,-104.481343
88422,36.345307,-103.991534
88424,36.412538,-103.656438
88426,35.543561,-103.508304
88427,34.770502,-103.774375
88430,35.581906,-103.179169
88431,35.170055,-104.274806
88434,35.152021,-103.303690
88435,34.914545,-104.695340
88436,36.137283,-103.123139
89001,37.276925,-115.394121
89002,35.998367,-114.960947
89003,36.971364,-116.744158
89004,36.102863,-115.487115
89005,35.986677,-114.809401
89007,36.666657,-114.226747
89008,37.286087,-114.513105
89010,37.782535,-118.074900
89011,36.074719,-114.985309
89012,36.011907,-115.043255
89013,37.415175,-117.346901
89014,36.061718,-115.058058
89015,36.039314,-114.928032
89017,37.744047,-115.250938
89018,36.511372,-115.645121
89019,35.766433,-115.735321
89020,36.532267,-116.443610
89021,36.640213,-114.471026
89022,38.540993,-117.020737
89025,36.562868,-114.885509
89026,35.755242,-115.289723
89027,36.813945,-114.120444
89029,35.129221,-114.656524
89030,36.211516,-115.124129
89031,36.258912,-115.171788
89032,36.223179,-115.172723
89039,35.287951,-114.879825
89040,36.356634,-114.578928
89042,37.745490,-114.332372
89043,38.255898,-114.473413
89044,35.902434,-115.178912
89045,38.880562,-116.968867
89046,35.497999,-114.890260
89047,37.765950,-117.647869
89048,36.165343,-116.003323
89049,38.347312,-116.259369
89052,35.955108,-115.056693
89054,35.927208,-115.208272
89060,36.385724,-116.060445
89061,36.086419,-115.898330
89074,36.036567,-115.080932
89081,36.257890,-115.107818
89084,36.296920,-115.174177
89085,36.309655,-115.198089
89086,36.292253,-115.108590
89101,36.172547,-115.122234
89102,36.145430,-115.186825
89103,36.111835,-115.211716
89104,36.151382,-115.108648
89106,36.181706,-115.163231
89107,36.171241,-115.209288
89108,36.205256,-115.223639
89109,36.131720,-115.168382
89110,36.171429,-115.047734
89113,36.061152,-115.263515
89115,36.253640,-115.041052
89117,36.140961,-115.281091
89118,36.077380,-115.213966
89119,36.084721,-115.146129
89120,36.081318,-115.095455
89121,36.121526,-115.091277
89122,36.106432,-115.040286
89123,36.035206,-115.148789
89124,36.114842,-115.613219
89128,36.196814,-115.264363
89129,36.233315,-115.290150
89130,36.253975,-115.227105
89131,36.309668,-115.249674
89134,36.202733,-115.307750
89135,36.100973,-115.375908
89138,36.166612,-115.361275
89139,36.034661,-115.211656
89141,35.988424,-115.207059
89142,36.147922,-115.036367
89143,36.322319,-115.293151
89144,36.178886,-115.320759
89145,36.167690,-115.277862
89146,36.143249,-115.226909
89147,36.112796,-115.280141
89148,36.080170,-115.297071
89149,36.272251,-115.292534
89156,36.163427,-114.988159
89161,36.000360,-115.363878
89166,36.380652,-115.506889
89169,36.124179,-115.141282
89178,35.997668,-115.286066
89179,35.894539,-115.331936
89183,35.995843,-115.157612
89191,36.239523,-115.025695
89301,39.540050,-114.770485
89310,39.430542,-117.162771
89311,38.986044,-114.200069
89314,38.822847,-115.771955
89316,39.827988,-115.900602
89317,38.797901,-115.025158
89318,39.443772,-114.810780
89319,39.296292,-114.976004
89402,39.223909,-120.002554
89403,39.227192,-119.475598
89404,41.903178,-118.668673
89405,40.480566,-119.424671
89406,39.537710,-118.264165
89408,39.565417,-119.174165
89409,38.801841,-118.110000
89410,38.871778,-119.604207
89411,39.019002,-119.850214
89412,41.102934,-119.695361
89413,39.073447,-119.922857
89414,41.044580,-117.181049
89415,38.480395,-118.637507
89418,40.548280,-118.034358
89419,40.374813,-118.189040
89420,38.544555,-118.226681
89421,42.049387,-117.860069
89422,38.177630,-118.453724
89423,39.018863,-119.755643
89424,39.888132,-119.284126
89425,41.633114,-117.918295
89426,41.487947,-117.424872
89427,38.899942,-118.645827
89428,39.261033,-119.634642
89429,39.324851,-119.297057
89430,38.775090,-119.305079
89431,39.540398,-119.749111
89433,39.608937,-119.776657
89434,39.541317,-119.650155
89436,39.604161,-119.689298
89438,40.798541,-117.093499
89439,39.520351,-119.999800
89440,39.296482,-119.658713
89441,39.676372,-119.675827
89442,39.665116,-119.426703
89444,38.669814,-119.385630
89445,41.169339,-118.263916
89446,41.217004,-117.870321
89447,38.811278,-119.131304
89448,38.996464,-119.917493
89449,38.955158,-119.911471
89450,39.240488,-119.939145
89451,39.241580,-119.934182
89460,38.902253,-119.792493
89501,39.525749,-119.813051
89502,39.491314,-119.743845
89503,39.541040,-119.840126
89506,39.712124,-119.820815
89508,39.780599,-119.913756
89509,39.495806,-119.827882
89510,40.081901,-119.612974
89511,39.385441,-119.876909
89512,39.550957,-119.801071
89519,39.480704,-119.857872
89521,39.385322,-119.692070
89523,39.525009,-119.913718
89701,39.129024,-119.725281
89702,39.159107,-119.735812
89703,39.166998,-119.839233
89704,39.262624,-119.815832
89705,39.111672,-119.860561
89706,39.222699,-119.701535
89801,41.247991,-115.761405
89815,40.615333,-115.594252
89820,40.411623,-116.977156
89821,40.495361,-116.468358
89822,40.530669,-116.193978
89823,41.007325,-115.280794
89825,41.876193,-114.777412
89826,41.890603,-115.385386
89828,40.779879,-115.296660
89830,41.269718,-114.285932
89831,41.715996,-116.098342
89832,41.976489,-116.158356
89833,40.482842,-115.331629
89834,41.379983,-116.203471
89835,41.114501,-114.852524
89883,40.848920,-114.157677
